client_id,cloud,gym,insurance,mobile,music,software,streaming,none,fold
C001022,0.0,0.36961987188326906,0.0,0.0,0.0,0.028519198819960782,0.04860926558585544,0.5532516637109147,4
C001024,0.0,0.0,0.09580226076031938,0.5728930574736463,0.0,0.0,0.14815811290194142,0.18314656886409297,2
C001027,0.0,0.22199152542617728,0.0,0.4587139835297509,0.18223193423460832,0.0,0.0,0.13706255680946344,0
C001028,0.0,0.08050953206301521,0.0,0.0,0.0,0.6115559952891328,0.25775450478690287,0.050179967860949026,1
C001029,0.0,0.256033523121624,0.0,0.0,0.0,0.5817967834666838,0.08222863988680232,0.0799410535248899,0
C001030,0.0,0.0,0.0,0.0,0.3314957709173266,0.0,0.09863665742341847,0.569867571659255,4
C001033,0.05846258693428174,0.0,0.0,0.0,0.0,0.0,0.4731470766522686,0.46839033641344974,2
C001035,0.0,0.0,0.6130107027441907,0.0,0.0,0.18059176473590757,0.0,0.20639753251990178,1
C001037,0.0,0.029484585280790704,0.0,0.10816026998088339,0.03239943382400154,0.0,0.0,0.8299557109143244,2
C001038,0.0,0.0,0.0,0.09541845478070954,0.35470421444293526,0.0,0.04841597908318873,0.5014613516931665,2
C001040,0.0,0.05322685538810127,0.2289202036110375,0.028944761495217915,0.0,0.6245930041316539,0.0,0.06431517537398945,4
C001043,0.8042953660265576,0.0,0.0,0.062334488689511934,0.01869647530732168,0.08623634211664707,0.0,0.02843732785996167,4
C001046,0.0,0.9418823705012478,0.0,0.0,0.0033822447467745727,0.0,0.02662820480090395,0.02810717995107359,2
C001050,0.0,0.14004195428040853,0.04715248273533574,0.0,0.30500358328544286,0.034272318039215495,0.0,0.4735296616595974,3
C001051,0.0,0.0,0.0,0.045786523096856976,0.5301329554483075,0.058297608451104564,0.05680751525508192,0.3089753977486491,1
C001055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
C001056,0.0,0.0,0.1360126536986736,0.048756132148288125,0.7290699069193111,0.005364764852935485,0.0,0.08079654238079181,1
C001060,0.0,0.0,0.3867467477866298,0.0,0.0,0.0,0.0,0.6132532522133702,1
C001061,0.1290556787902016,0.0,0.0,0.0,0.04537951563817293,0.0,0.15193844796134648,0.673626357610279,4
C001062,0.0,0.0,0.0,0.0,0.5128627003506426,0.0344459067505888,0.13987610187189642,0.3128152910268722,0
C001063,0.8394308595393729,0.0,0.0,0.0,0.008323842101547579,0.0,0.0,0.15224529835907952,4
C001064,0.0,0.0,0.06145862211375082,0.0,0.0,0.9240726349336059,0.0,0.014468742952643221,4
C001066,0.0,0.0,0.0,0.0,0.7347910020225729,0.0,0.0,0.26520899797742714,0
C001067,0.0,0.01035865193471974,0.0,0.008083673536569812,0.0,0.0,0.0,0.9815576745287105,2
C001068,0.012062333926415687,0.0,0.9846545575576139,0.0,0.0,0.0,0.0,0.0032831085159704676,2
C001072,0.4748454914809749,0.29727178950396965,0.0,0.0,0.0,0.0,0.0,0.2278827190150554,0
C001074,0.0,0.0,0.0,0.0,0.0,0.25847535922753184,0.5831061031303084,0.15841853764215974,0
C001075,0.0,0.06719753192176992,0.09227517411173648,0.0,0.0,0.0,0.0,0.8405272939664936,0
C001077,0.03724017665270936,0.45515827453989144,0.0,0.0,0.0,0.0,0.3184591132185497,0.18914243558884958,1
C001080,0.2748999918148038,0.0,0.0,0.0,0.2641351837162926,0.0,0.0,0.46096482446890363,2
C001084,0.0,0.0,0.10269580337381976,0.0,0.0,0.7983727942087675,0.05062481249292163,0.048306589924491106,4
C001086,0.0693522127993244,0.0360594148358035,0.07332307840660132,0.0,0.0,0.014421524778180931,0.008667674046839054,0.7981760951332508,0
C001088,0.23375729977469664,0.27846740615376603,0.0,0.0,0.0,0.0,0.432626004463997,0.055149289607540286,1
C001090,0.027065185518332858,0.0,0.0,0.0,0.0,0.0,0.08380708137043925,0.889127733111228,4
C001092,0.0,0.0,0.45528610454431667,0.4481232991330358,0.0,0.0,0.0,0.09659059632264755,2
C001093,0.0,0.0,0.674805272556406,0.0,0.0,0.0,0.0,0.325194727443594,3
C001095,0.0,0.9227155266725071,0.0,0.0,0.0,0.0,0.0,0.07728447332749289,2
C001096,0.0,0.0,0.0,0.17312243850718806,0.0,0.5568097941775646,0.0,0.2700677673152474,1
C001098,0.21343568941187516,0.0,0.7321862326295691,0.0,0.0,0.0,0.0,0.05437807795855576,3
C001100,0.0,0.0,0.0,0.0,0.0,0.0,0.7987798598527973,0.2012201401472027,1
C001102,0.7859463517102143,0.0,0.0,0.0,0.0,0.0,0.08432222886944048,0.12973141942034516,1
C001106,0.09553668925291633,0.0,0.3173768516537774,0.38838587399738683,0.16100976875779038,0.0,0.0,0.037690816338128985,4
C001108,0.0,0.7575713349472977,0.0,0.0,0.15966955978297692,0.0,0.0,0.08275910526972541,4
C001109,0.0,0.2376480902470773,0.0,0.0,0.48248173745720296,0.0,0.0,0.27987017229571975,0
C001110,0.28368481878338436,0.3875314662189177,0.0,0.0,0.0,0.0,0.0,0.328783714997698,0
C001112,0.0,0.072747282410996,0.0,0.7725897184257625,0.004219378567520281,0.04444779169503704,0.0,0.10599582890068415,1
C001113,0.0,0.0,0.0,0.0,0.7335977256782702,0.0,0.0,0.2664022743217298,4
C001115,0.0,0.0,0.04555093326275943,0.0,0.0,0.0,0.6581763127122625,0.2962727540249781,0
C001119,0.0,0.0,0.0,0.07807412129461477,0.1865740083927481,0.0,0.0,0.7353518703126372,4
C001120,0.0,0.04932650908572244,0.0,0.0,0.0,0.900455892765824,0.0,0.0502175981484535,4
C001121,0.0,0.006363420654578584,0.5371741646973418,0.033241900917365536,0.0,0.410874920396213,0.0,0.012345593334501026,4
C001122,0.0,0.0,0.0,0.0,0.0,0.0,0.28478299663754125,0.7152170033624587,4
C001123,0.1030740975012756,0.3211817125369159,0.0,0.21167578019358357,0.0,0.0,0.025761664342829067,0.33830674542539585,4
C001129,0.0,0.0,0.17690972224068824,0.0,0.2572778807301567,0.052309032101175934,0.3868201439800377,0.12668322094794138,0
C001130,0.0,0.0,0.008964775621345428,0.0,0.0,0.0,0.9019085540122034,0.08912667036645117,3
C001132,0.0,0.0,0.0,0.0,0.4939935202973187,0.31783519102412094,0.0,0.18817128867856037,4
C001134,0.6917779205430761,0.0,0.16601484609075756,0.0,0.0,0.0,0.007959877368068575,0.13424735599809778,3
C001135,0.0,0.0,0.0,0.034694742869845405,0.006769253298942252,0.0,0.0,0.9585360038312123,2
C001136,0.0,0.0,0.5035036598600351,0.0,0.0491830086261264,0.3923081459260444,0.0,0.05500518558779399,2
C001138,0.0,0.0,0.0,0.4086797674010802,0.5255464727544293,0.0,0.0,0.06577375984449052,3
C001139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
C001140,0.3962144459553954,0.20705533226763706,0.0,0.0,0.0,0.0,0.2588234527434048,0.1379067690335627,1
C001141,0.0,0.0,0.0,0.0,0.0,0.9573629784726175,0.0,0.04263702152738247,3
C001143,0.0040686025476695704,0.20161749547926625,0.0,0.07413428385205706,0.0,0.642554276309827,0.0,0.07762534181118008,3
C001147,0.0,0.0,0.9216250905002293,0.0,0.0,0.0,0.0,0.07837490949977066,2
C001148,0.28902851995646883,0.0,0.0,0.0,0.5239515229543532,0.0,0.0,0.18701995708917796,0
C001149,0.0,0.06309898724711023,0.0,0.7736086959547737,0.0,0.0,0.0,0.16329231679811607,4
C001151,0.1445584055126838,0.0,0.0,0.0,0.06769700052613892,0.0,0.0,0.7877445939611772,1
C001152,0.0,0.0,0.0,0.0,0.0,0.29510883509363967,0.26318067833563397,0.4417104865707264,0
C001153,0.0,0.0,0.4506145889808046,0.0,0.03951565788645704,0.1443497257357466,0.0,0.36552002739699174,0
C001154,0.0,0.0,0.6529532515518512,0.0,0.20306901933438568,0.0,0.0,0.14397772911376305,1
C001156,0.0,0.0,0.0,0.0,0.0,0.0,0.029743455610492613,0.9702565443895074,4
C001157,0.018581025296136238,0.0,0.0,0.0,0.0,0.0,0.015267975101808514,0.9661509996020552,2
C001160,0.2052713289439629,0.0,0.0,0.0,0.5496275635564609,0.0,0.09301493362008909,0.15208617387948709,0
C001164,0.0,0.0,0.9083667774723686,0.007076662283680571,0.07639889137660748,0.0,0.0019271235496284306,0.006230545317714942,3
C001165,0.9376043474439817,0.0,0.0,0.0,0.0,0.0,0.0,0.06239565255601831,1
C001168,0.0,0.06748980854426183,0.0,0.0,0.0,0.09090051108222416,0.5880045160480528,0.2536051643254612,0
C001170,0.5823942013277158,0.0,0.0,0.0,0.0,0.3681950644264268,0.0,0.0494107342458574,3
C001171,0.05763966026126554,0.0,0.44483482801088814,0.0,0.12853991414975066,0.0,0.0,0.3689855975780957,2
C001172,0.6068352691148953,0.03273129244421437,0.0,0.0,0.1389569840798478,0.0,0.0,0.22147645436104257,2
C001173,0.9185378837587806,0.055766674071130985,0.0,0.0,0.0,0.0,0.0,0.025695442170088345,0
C001174,0.09586529066982549,0.805058172294354,0.0,0.0672577690173434,0.0,0.0,0.0,0.03181876801847716,0
C001175,0.03832646575793902,0.13116468788985772,0.0,0.0,0.0,0.024206502065049346,0.0,0.806302344287154,3
C001176,0.8220905388366572,0.0,0.030496830260792994,0.0,0.03598364614232656,0.0,0.009098262999893143,0.1023307217603302,0
C001181,0.005411160720604306,0.0,0.06592760020693485,0.8929884546725453,0.0,0.0,0.0,0.035672784399915614,3
C001182,0.0,0.0,0.0,0.06782278201550133,0.0,0.8929240416586611,0.0,0.03925317632583758,0
C001183,0.0,0.0,0.1389105369278905,0.0,0.04922346571416543,0.04178822506779101,0.0,0.7700777722901531,2
C001184,0.0,0.9411243049095743,0.0,0.0,0.0,0.0,0.0,0.05887569509042567,0
C001185,0.0,0.0,0.0,0.0,0.5052473609137135,0.47975818126425895,0.0,0.014994457822027574,0
C001188,0.0,0.0,0.0,0.0,0.0,0.8640303196704066,0.0,0.13596968032959345,0
C001191,0.0,0.0,0.0,0.0,0.17501877753546805,0.633445028596706,0.0,0.19153619386782594,0
C001192,0.025504467900882538,0.0,0.0,0.0,0.4893583358223622,0.17593809190100518,0.0,0.30919910437575004,4
C001194,0.0,0.0,0.0,0.028008528863852432,0.03343582298509812,0.08030187749308171,0.0,0.8582537706579677,4
C001202,0.0,0.0,0.0,0.7736726168806133,0.0,0.0,0.0,0.22632738311938672,3
C001203,0.03823680710047499,0.0,0.0,0.02473336213762911,0.10375385343923517,0.7628970246253189,0.04302576065948418,0.027353192037857577,0
C001204,0.0,0.0,0.6872250146242046,0.0,0.05752026156863158,0.05690894500923634,0.021803748559733903,0.1765420302381936,2
C001207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
C001209,0.0,0.0,0.11670126084965554,0.0,0.3845052130639734,0.039851004148141446,0.2629764945775666,0.19596602736066293,4
C001210,0.17862448612657084,0.0,0.0,0.5952847798866755,0.0,0.0,0.17730377230928152,0.04878696167747221,0
C001211,0.40538944754219086,0.0,0.0,0.066049608609428,0.018758227233984612,0.0,0.0,0.5098027166143966,0
C001214,0.0,0.23235987049759482,0.27754367480213227,0.0,0.36774000816141045,0.0,0.0,0.12235644653886246,2
C001216,0.0,0.019644660699878958,0.0,0.0,0.0,0.5343932666519715,0.42653259787786046,0.019429474770289112,0
C001220,0.6119503360440753,0.24097785462796598,0.0,0.0,0.0,0.0,0.0,0.1470718093279587,2
C001221,0.0,0.0,0.0,0.39914903515460515,0.0,0.0,0.0,0.6008509648453948,4
C001222,0.011319702622495329,0.0,0.05968747911884829,0.0,0.0,0.9222579126907483,0.00012010528337134282,0.006614800284536759,2
C001223,0.0,0.5425535884007443,0.0,0.0887639736738437,0.0,0.0,0.05682332572638085,0.3118591121990312,3
C001224,0.030770819412019406,0.06109119209665538,0.3545204061249936,0.11219823235858793,0.0,0.0,0.0,0.4414193500077437,0
C001225,0.0,0.22402178527725172,0.25587070301902826,0.0,0.0,0.10352410892628112,0.0,0.4165834027774389,2
C001229,0.0,0.26971878366957236,0.055576260338190034,0.0,0.6643145359004787,0.0,0.0,0.010390420091758834,4
C001230,0.06856109412631536,0.025076297587803276,0.027974715552263125,0.0,0.0,0.0,0.0,0.8783878927336183,3
C001232,0.0198165384113367,0.3962239909495252,0.0,0.0,0.14912930133794236,0.031290065719153354,0.0,0.4035401035820424,4
C001234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
C001237,0.0,0.9606823357605632,0.0,0.0,0.0,0.0,0.0,0.039317664239436834,0
C001238,0.05933053424877714,0.0,0.0,0.15302789126858707,0.40447290559379706,0.0,0.0,0.3831686688888387,0
C001239,0.40189231295849986,0.0,0.0,0.0,0.0,0.0,0.5485446702873951,0.049563016754105016,1
C001241,0.0,0.0,0.0,0.0,0.0,0.8479679269401619,0.0,0.15203207305983812,1
C001243,0.0,0.0,0.0,0.0,0.0,0.6123476285572091,0.0,0.38765237144279086,1
C001244,0.0,0.2951595810298975,0.03824362164757716,0.0,0.0,0.12763769289671836,0.30514226381836906,0.2338168406074379,1
C001248,0.0,0.0,0.0,0.009186795865683887,0.0,0.01628342098626313,0.0,0.9745297831480529,4
C001249,0.005594245620686089,0.0,0.3021804420047661,0.0,0.5698250397148796,0.06123899528620369,0.0,0.06116127737346444,0
C001252,0.6241924669828434,0.0,0.0,0.23474746721491657,0.0,0.0,0.0,0.14106006580224006,1
C001254,0.0,0.0,0.0,0.711502999698483,0.0,0.0,0.0,0.28849700030151704,1
C001255,0.35700870189755407,0.0734064153646312,0.0,0.0,0.5404314048565423,0.0,0.0,0.029153477881272427,0
C001256,0.6115100729807574,0.0,0.013759052446728561,0.0,0.0,0.0,0.22419653152570926,0.1505343430468047,1
C001258,0.0,0.843562491496743,0.0,0.04116848453025333,0.0,0.0,0.0,0.11526902397300365,0
C001260,0.0,0.0,0.0,0.0,0.0,0.43259477642151933,0.3265036039659946,0.24090161961248602,2
C001265,0.0,0.5982573300568976,0.0,0.1826833161158753,0.019795152667098144,0.047961173314838505,0.019073970238419717,0.13222905760687065,4
C001266,0.7802672372320034,0.0,0.017165303103802824,0.016577326487778453,0.0,0.0,0.0,0.18599013317641533,1
C001267,0.0,0.18763289163891514,0.0,0.0,0.008250810376489549,0.0,0.2576517187907171,0.5464645791938783,2
C001268,0.004408996490316269,0.0,0.09553389540926319,0.6934049078528064,0.0,0.05467835732601094,0.0,0.1519738429216032,3
C001269,0.0,0.0,0.0,0.5350321530994308,0.0,0.0,0.0,0.46496784690056925,3
C001271,0.0,0.0,0.0,0.0,0.6607363041264893,0.0,0.0,0.3392636958735107,2
C001272,0.09070727094379503,0.0,0.0,0.0,0.0,0.0,0.11220722286581344,0.7970855061903915,1
C001275,0.0,0.0,0.0,0.0,0.0,0.09290121986490409,0.7075208804036472,0.19957789973144868,3
C001276,0.0,0.0,0.0,0.017871108676041806,0.0,0.9271822844129131,0.0,0.05494660691104514,2
C001279,0.605398475591799,0.21726399854617848,0.0,0.02847862694169956,0.0,0.0,0.058988252929084446,0.0898706459912384,4
C001280,0.0,0.3374965027208779,0.0,0.0,0.0,0.0,0.4946435695571093,0.16785992772201275,0
C001283,0.0,0.05886489838569464,0.2316962988152147,0.0,0.0,0.0,0.0,0.7094388027990907,4
C001284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
C001288,0.13098129887595553,0.20616542051668485,0.2141493209305243,0.0,0.0,0.36386475252241335,0.0,0.08483920715442195,3
C001289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
C001290,0.0,0.0,0.42563688391217985,0.0,0.0,0.048150386127381616,0.0,0.5262127299604386,3
C001291,0.6542971132415647,0.09581245173584249,0.0,0.16980453474294108,0.0,0.0,0.0,0.08008590027965168,3
C001292,0.0,0.0,0.0,0.0,0.0,0.0,0.9864018606989822,0.01359813930101783,0
C001293,0.34932304756309984,0.016947523718992247,0.0,0.0,0.0,0.0,0.6027574533212108,0.03097197539669716,3
C001294,0.026703387448314103,0.5813991609436368,0.0,0.0,0.0,0.0,0.0,0.3918974516080491,2
C001299,0.0,0.0,0.7633509970612711,0.1864822100912631,0.0,0.0,0.0,0.050166792847465835,0
C001301,0.07774727903549442,0.09026254714377938,0.0,0.26398697528163195,0.0,0.0,0.08800459668888866,0.4799986018502056,2
C001306,0.0,0.0,0.9448916782880131,0.0,0.0,0.0,0.0,0.055108321711986874,2
C001307,0.0,0.0,0.05249166423085638,0.406729849963006,0.28934558926161896,0.010708577959897877,0.20752371483952164,0.033200603745099144,1
C001308,0.0,0.0,0.0,0.0,0.0,0.018059138561027865,0.0,0.9819408614389722,4
C001310,0.15770448349358399,0.0,0.08210031534152773,0.18429434534571892,0.4684190853683146,0.0,0.0,0.10748177045085483,4
C001312,0.4952236905335381,0.0,0.0,0.36348863564038475,0.11476871857556034,0.0,0.0,0.02651895525051673,0
C001316,0.008010382647024607,0.013400907448373816,0.014183518470853933,0.0,0.0,0.0,0.7607531573779568,0.2036520340557908,4
C001317,0.023463908910947698,0.0,0.0,0.06446606959154205,0.16393309137846604,0.0,0.0,0.7481369301190441,1
C001318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
C001320,0.42958656541608387,0.0,0.0,0.021972158920555696,0.0,0.0,0.0,0.5484412756633604,2
C001321,0.9399707123977296,0.0,0.0,0.03606018517678982,0.0,0.0,0.0,0.02396910242548067,2
C001322,0.0,0.007182416222271888,0.0,0.45975520374997086,0.3746535570213629,0.0,0.09532668220243576,0.06308214080395858,4
C001323,0.0036906309988514793,0.0,0.0,0.007591180195069594,0.659316414744607,0.028963969177669427,0.2412303241467673,0.0592074807370353,2
C001324,0.0,0.0,0.03105011052987748,0.0,0.042075376794420596,0.0,0.0,0.9268745126757019,4
C001326,0.0,0.0,0.0,0.0,0.0,0.6037152064642752,0.0,0.39628479353572477,0
C001328,0.0,0.0,0.0,0.028969268287947134,0.04405412863260303,0.0,0.0,0.9269766030794498,0
C001331,0.05287625200423354,0.06446398249608178,0.1030729618489984,0.0,0.0,0.0,0.49478624714260305,0.2848005565080832,4
C001335,0.8416760569063508,0.0,0.0,0.0,0.0,0.0,0.09312498249437651,0.06519896059927266,1
C001336,0.0,0.0,0.043018175481323404,0.0,0.0,0.0,0.01196518317374576,0.9450166413449308,4
C001337,0.012373076249024395,0.035747723151998895,0.0,0.0,0.1908796325396671,0.7413795973960005,0.0,0.019619970663309116,1
C001340,0.0,0.0,0.0,0.0,0.0,0.0,0.7378979849483635,0.26210201505163655,1
C001345,0.6252856024535406,0.0,0.046431403640041245,0.0,0.0,0.0,0.0,0.32828299390641813,1
C001347,0.015141112727594046,0.0,0.0,0.0,0.0,0.0,0.0,0.984858887272406,0
C001348,0.0,0.02797998985739643,0.0,0.0,0.0,0.0,0.0,0.9720200101426035,3
C001351,0.0,0.0,0.4588527825965886,0.036917229928928305,0.0,0.09868545142960519,0.0,0.40554453604487783,4
C001354,0.8051252330239609,0.08397612879312634,0.0,0.0,0.01099470607523017,0.0,0.0,0.09990393210768267,3
C001355,0.0,0.0,0.05505967511459084,0.0,0.0,0.0,0.2593225055969862,0.6856178192884229,3
C001356,0.32926827001071857,0.0,0.0,0.5289563753765811,0.0,0.0,0.0,0.1417753546127003,2
C001359,0.0,0.020415617328041764,0.0,0.0,0.0,0.0,0.8882331202979461,0.09135126237401214,4
C001361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
C001364,0.0,0.0,0.0,0.4774724173239518,0.46067837336993395,0.0,0.0,0.06184920930611426,3
C001366,0.0,0.0,0.0,0.0,0.0,0.12011999630970634,0.0,0.8798800036902936,0
C001367,0.7458184562514609,0.0,0.0,0.0,0.05700534024992925,0.0,0.0,0.19717620349860987,4
C001374,0.39844159594901996,0.0,0.0,0.0,0.0,0.0,0.0,0.60155840405098,2
C001377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
C001378,0.22634602909128787,0.029589453591118624,0.6314256264278864,0.0,0.0,0.0,0.0,0.11263889088970713,4
C001380,0.12476661075008345,0.0,0.10810218055248233,0.0,0.0,0.0,0.1602407824234354,0.6068904262739988,2
C001382,0.0,0.0,0.10892818638545289,0.0,0.0,0.02036725403304757,0.0,0.8707045595814995,4
C001385,0.053194847005768826,0.0,0.0,0.0,0.0,0.5425900975282896,0.0,0.4042150554659416,2
C001386,0.0,0.18925500146590876,0.5171173564578502,0.1265726438957376,0.04147746832049415,0.0,0.0,0.12557752986000925,4
C001389,0.008726104116436904,0.28705091396619314,0.0,0.020159467300621542,0.0,0.0,0.1515783478282648,0.5324851667884836,4
C001391,0.0,0.15548144729572336,0.0,0.0,0.7176571553794096,0.0,0.0,0.12686139732486712,4
C001397,0.11296509964401483,0.0,0.8677506292442843,0.0,0.0,0.0,0.004376653604587824,0.014907617507113113,3
C001399,0.0,0.0,0.0,0.5056326566556265,0.0,0.1592737005846837,0.05545441923135685,0.2796392235283329,3
C001400,0.0,0.0,0.0,0.04907647956065392,0.6049974486630706,0.0,0.30147971293374476,0.044446358842530787,1
C001402,0.0,0.0,0.0,0.0,0.08679123277788191,0.0,0.2817029097696451,0.631505857452473,1
C001406,0.5873684718140504,0.0,0.0,0.0,0.0,0.13450824687126442,0.0,0.2781232813146852,1
C001408,0.03305175998681492,0.023568241572460083,0.0,0.0,0.0,0.0,0.0,0.943379998440725,3
C001409,0.0,0.0,0.0,0.0,0.0,0.18345991723328303,0.0,0.816540082766717,0
C001410,0.0,0.0,0.21280531679315773,0.0,0.0,0.12632649598349568,0.5825350186903445,0.0783331685330021,4
C001413,0.09024391206911195,0.010976609709418418,0.45054618568025645,0.0,0.0,0.0,0.017343417551389163,0.430889874989824,3
C001414,0.0,0.06895428391950921,0.18803901272101659,0.0,0.6830191472752875,0.0,0.002900887735215712,0.057086668348971026,3
C001415,0.10519511278126777,0.02709295264953538,0.0,0.05764484838485144,0.0,0.0,0.0,0.8100670861843454,4
C001416,0.5935464151389604,0.0,0.0,0.0,0.0,0.0,0.0,0.40645358486103955,1
C001417,0.0,0.5649263433139334,0.0,0.0,0.0,0.0,0.17476112332468816,0.2603125333613784,1
C001419,0.00868564867217709,0.0,0.9875799414502898,0.0,0.0,0.0,0.0,0.0037344098775330403,0
C001420,0.0,0.0,0.0,0.0,0.8066491449333989,0.13769451393608542,0.0,0.05565634113051565,2
C001421,0.18869464824432344,0.017201210073807267,0.0,0.0,0.5699527402369593,0.0,0.0,0.22415140144490997,1
C001422,0.0,0.0,0.022415260371838813,0.0,0.9430937166509795,0.0,0.0,0.03449102297718165,0
C001424,0.0,0.0,0.07371014556526836,0.30823443809849416,0.0,0.20383274155405556,0.0529184526152674,0.3613042221669146,3
C001427,0.533598793105573,0.0,0.0,0.0,0.0,0.19788114977404728,0.0,0.26852005712037974,3
C001428,0.0029144496289257244,0.13142185463253928,0.8318489819033217,0.0,0.0,0.0,0.007736702767995914,0.02607801106721741,0
C001433,0.0,0.9174721758300634,0.02217061706049992,0.0,0.0,0.0,0.0381864444220865,0.022170762687350187,4
C001436,0.0,0.0,0.7681526343184989,0.0,0.0,0.0,0.05152557014838432,0.18032179553311678,3
C001437,0.7915457307639475,0.0,0.0,0.0,0.07140252646601035,0.0,0.0,0.13705174277004217,2
C001439,0.2924811032057225,0.0,0.0,0.6857031205659693,0.0,0.0,0.0,0.021815776228308215,2
C001440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
C001441,0.0,0.11075848625127506,0.6727122372232829,0.0,0.0,0.1443012493367151,0.0,0.072228027188727,3
C001442,0.0,0.0,0.9273177399948558,0.0,0.0,0.0,0.0,0.07268226000514422,0
C001444,0.0,0.0,0.0,0.0,0.0,0.10864328816014814,0.0,0.8913567118398519,0
C001445,0.0,0.0,0.0,0.8491407196653435,0.0,0.0,0.0,0.15085928033465645,1
C001446,0.0,0.0,0.0,0.07145364170628263,0.5839267201900734,0.0,0.0,0.34461963810364393,0
C001448,0.0,0.0,0.0,0.7871773400891416,0.0,0.05772225601356868,0.0,0.15510040389728963,0
C001449,0.0,0.6678599327792415,0.12202686098040381,0.0,0.006516001726373424,0.0,0.1957120978931556,0.007885106620825644,3
C001450,0.7881948739616925,0.0,0.0,0.0,0.0,0.0,0.0,0.21180512603830748,0
C001451,0.0,0.3123953536755778,0.0,0.0,0.0,0.019520508622577825,0.1397068500539254,0.5283772876479189,4
C001452,0.0,0.0,0.0,0.046977121201889106,0.0,0.7160523259283889,0.18198099670058332,0.0549895561691387,2
C001453,0.0,0.0,0.0,0.9008729863211925,0.0,0.0,0.0,0.0991270136788075,1
C001457,0.6285208097871914,0.0,0.042998546758695876,0.0,0.13624792060165455,0.0,0.0,0.19223272285245818,3
C001458,0.49065554058816246,0.0,0.0,0.0,0.0,0.0,0.045549124272216315,0.46379533513962123,4
C001459,0.0262069550419887,0.0,0.0,0.18990731514568282,0.7705096149867421,0.0,0.0,0.013376114825586427,2
C001460,0.045692014350748246,0.041835741983295024,0.0,0.0,0.11832655860716904,0.020579561890170645,0.0,0.7735661231686171,0
C001461,0.0,0.0,0.18849808930369466,0.0,0.15952632500042413,0.0,0.0,0.6519755856958812,2
C001462,0.0,0.0,0.0,0.0,0.5785141893000632,0.05026878074285694,0.33450984267107264,0.0367071872860073,1
C001463,0.0,0.03946470797851659,0.0,0.0,0.0,0.0,0.0,0.9605352920214834,4
C001467,0.8324411549847368,0.0,0.0,0.0,0.0,0.0,0.0,0.1675588450152632,1
C001469,0.0,0.23203067271443456,0.08906875638251549,0.043628030432219064,0.0,0.0229252575823661,0.0,0.6123472828884649,1
C001470,0.13956074406414248,0.0,0.5147605501793653,0.0,0.0,0.0,0.26872423887904956,0.07695446687744267,0
C001472,0.0,0.0,0.0,0.034629560419740635,0.025495812405434647,0.03581350480718269,0.0,0.904061122367642,0
C001474,0.6779344756779878,0.0,0.0,0.0,0.0,0.20859728969988506,0.0,0.11346823462212718,0
C001475,0.0,0.0,0.0,0.47814371996603705,0.0,0.0,0.0,0.521856280033963,1
C001484,0.0,0.059315659238554815,0.7245957608255948,0.0,0.0,0.0,0.18119179496769566,0.034896784968154626,2
C001485,0.42581216575116093,0.0,0.06038291060614818,0.0,0.0,0.0,0.03941451819005538,0.47439040545263544,3
C001486,0.0,0.0,0.0,0.3808723809180533,0.0,0.0,0.0,0.6191276190819467,0
C001487,0.0,0.3311960268615505,0.26488789416599384,0.0,0.0,0.0,0.3311087894538443,0.07280728951861137,0
C001492,0.0,0.038096786919512855,0.0,0.06809714986107897,0.0,0.14005152747825883,0.0,0.7537545357411494,0
C001493,0.01769708333822742,0.052854941323912,0.4064150930336017,0.19950254994397065,0.09663635306899174,0.009726586356019326,0.0,0.2171673929352772,1
C001497,0.6487628302119554,0.0,0.0990403065352565,0.0,0.0,0.0543585458918977,0.0,0.19783831736089041,0
C001498,0.4910781663576508,0.0,0.0,0.0,0.2013240277081045,0.19739876814647947,0.0,0.11019903778776519,3
C001499,0.0,0.9258979285233144,0.0,0.0,0.0,0.0,0.04783195621044846,0.026270115266237126,3
C001500,0.0,0.0,0.5170392897227875,0.0,0.0,0.33641378786090936,0.0,0.14654692241630318,1
C001501,0.5666047568245763,0.0,0.0,0.0,0.0,0.0,0.0,0.43339524317542366,0
C001503,0.0,0.0,0.0,0.16909123044929314,0.1845668737376382,0.0,0.02599459494246677,0.620347300870602,4
C001504,0.8181763647679078,0.0,0.0,0.08203097317541874,0.0,0.0,0.0,0.09979266205667348,3
C001506,0.0,0.0,0.0,0.26737556994005124,0.0,0.0,0.6701107658798306,0.06251366418011806,3
C001509,0.0,0.06119442344453271,0.03179785797937189,0.7378148745512189,0.0,0.0,0.09089476607575603,0.07829807794912047,1
C001513,0.0,0.3689337519769948,0.0,0.0,0.0,0.0,0.0,0.6310662480230051,2
C001514,0.0,0.0,0.3455398336697847,0.42462175278000164,0.0,0.0,0.0,0.22983841355021362,2
