client_id,cloud,gym,insurance,mobile,music,software,streaming,none,fold
C000965,0.0,0.0,0.30493379462890985,0.0,0.20454135953923697,0.0,0.0,0.4905248458318532,0
C000966,0.0,0.12578046345310945,0.0,0.055229142183667077,0.0,0.0,0.5216605209061032,0.29732987345712036,1
C000967,0.0,0.7829019026664472,0.0,0.0,0.0,0.0,0.0,0.2170980973335528,4
C000968,0.0,0.0,0.20277831427952056,0.0,0.0,0.0,0.7601292478940999,0.03709243782637961,4
C000971,0.0,0.06111317752513243,0.0,0.0,0.6659864033228278,0.0,0.19742840114098337,0.07547201801105641,3
C000972,0.0,0.0,0.05472901512826729,0.0,0.5083385841811265,0.0,0.15658687078954003,0.2803455299010661,1
C000974,0.4406340113130238,0.2777436852056886,0.12974724425498638,0.0,0.0,0.0,0.0,0.15187505922630118,0
C000975,0.05399530240604958,0.0,0.0,0.0,0.8982762085196452,0.0,0.0,0.04772848907430527,4
C000977,0.0,0.0,0.0,0.0,0.0,0.0,0.8932721022375278,0.10672789776247216,0
C000980,0.0,0.0,0.972092602231472,0.0,0.0,0.00658815088614718,0.0,0.02131924688238085,3
C000981,0.0,0.0,0.03438201387528856,0.0,0.012335825461008669,0.0436220036522468,0.0,0.909660157011456,0
C000983,0.1626686169430266,0.0,0.07027839353639809,0.0,0.615609406109942,0.0,0.0,0.15144358341063335,1
C000985,0.0,0.03461650657687082,0.0,0.5510846697334446,0.0,0.0,0.0,0.4142988236896845,0
C000988,0.0,0.0,0.0,0.0,0.3364790409521479,0.0,0.2945631448741891,0.3689578141736629,2
C000990,0.018124822227963234,0.0,0.1253091018779796,0.6171444094380282,0.0,0.09607553687941048,0.0,0.1433461295766184,0
C000993,0.0,0.5888344574231698,0.0,0.0,0.3198600153801967,0.0016636603627950253,0.06725415608711081,0.02238771074672774,4
C000994,0.0,0.0,0.0,0.5313762924121338,0.0,0.0,0.1508817217403232,0.317741985847543,4
C000996,0.020935591420641116,0.11669554991199389,0.0,0.0,0.0,0.8172055947101425,0.0,0.04516326395722248,1
C000997,0.0,0.9627492879486106,0.0,0.0,0.0,0.0,0.0,0.03725071205138941,3
C000998,0.0,0.617598401678925,0.0,0.0,0.0,0.0,0.0,0.382401598321075,4
C000999,0.0,0.018645826984516264,0.0,0.0,0.18422448412449233,0.03522699585226294,0.028446494583679947,0.7334561984550485,0
C001000,0.0,0.0,0.1991808851852646,0.0,0.0,0.0,0.24189858255576968,0.5589205322589657,3
C001002,0.006342137590618706,0.0,0.0,0.014444827131253744,0.874584320521415,0.0,0.0,0.10462871475671254,3
C001004,0.0,0.0,0.0,0.5384460251349886,0.0,0.12399579620982595,0.0,0.33755817865518545,0
C001006,0.8775503126351495,0.0,0.0,0.0,0.0,0.0,0.0,0.12244968736485051,4
C001008,0.0,0.7394166206944769,0.0,0.0,0.0,0.0,0.016253495035516832,0.24432988427000624,4
C001013,0.0,0.0,0.0,0.0,0.0,0.010808659622790595,0.0,0.9891913403772095,0
C001018,0.0,0.0,0.0,0.0,0.0,0.06417964393287315,0.0,0.9358203560671269,2
C001020,0.0,0.0,0.0,0.0,0.0,0.6442276810809179,0.24841691620732648,0.10735540271175559,3
C001021,0.012847044219869343,0.04908476403354592,0.0,0.0,0.0,0.0,0.0,0.9380681917465847,3
C001022,0.0,0.2805574128078211,0.0,0.0,0.0,0.02070167890931147,0.058926437825294546,0.6398144704575729,4
C001024,0.0,0.0,0.14397488302675712,0.6469661205746576,0.0,0.0,0.09830176599389726,0.11075723040468799,2
C001027,0.0,0.10665754455391296,0.0,0.6775935377618999,0.1452147308635701,0.0,0.0,0.07053418682061707,0
C001028,0.0,0.022607557156042974,0.0,0.0,0.0,0.7389197687669616,0.21784398553588794,0.020628688541107443,1
C001029,0.0,0.1908202683344888,0.0,0.0,0.0,0.591019563189221,0.08512830744105354,0.13303186103523656,0
C001030,0.0,0.0,0.0,0.0,0.24569531481991236,0.0,0.10763783162515142,0.6466668535549362,4
C001033,0.015036741004381723,0.0,0.0,0.0,0.0,0.0,0.5124874602031243,0.472475798792494,2
C001035,0.0,0.0,0.5815578060239787,0.0,0.0,0.2829443478328885,0.0,0.13549784614313287,1
C001037,0.0,0.023258156870519957,0.0,0.09508426687614213,0.027851170905823695,0.0,0.0,0.8538064053475142,2
C001038,0.0,0.0,0.0,0.12836596990399599,0.34471736577495576,0.0,0.03925758055228869,0.48765908376875955,2
C001040,0.0,0.10270146055060654,0.24315642633034507,0.011575710495000243,0.0,0.563746049459419,0.0,0.07882035316462921,4
C001043,0.7783887130285639,0.0,0.0,0.06941560016990576,0.024631948448954763,0.10833926823411155,0.0,0.019224470118463954,4
C001046,0.0,0.9611736676335763,0.0,0.0,0.002534670652065629,0.0,0.02473619961025298,0.011555462104105185,2
C001050,0.0,0.17330968659493687,0.04191500514053022,0.0,0.3845263458503243,0.06259920871041813,0.0,0.33764975370379047,3
C001051,0.0,0.0,0.0,0.062137581762890845,0.4165158406730692,0.08285744907149688,0.05138514223299797,0.3871039862595451,1
C001055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
C001056,0.0,0.0,0.20258167709563607,0.1478451747768911,0.6085377538988768,0.0030413028299979034,0.0,0.03799409139859811,1
C001060,0.0,0.0,0.47428947402810734,0.0,0.0,0.0,0.0,0.5257105259718926,1
C001061,0.09256072231424026,0.0,0.0,0.0,0.02806296247918953,0.0,0.11699132791764225,0.7623849872889279,4
C001062,0.0,0.0,0.0,0.0,0.37847712889213164,0.036979566186679774,0.08936475627047284,0.49517854865071576,0
C001063,0.7075664004246492,0.0,0.0,0.0,0.02376114626637615,0.0,0.0,0.2686724533089746,4
C001064,0.0,0.0,0.05919067101381961,0.0,0.0,0.9193570774535136,0.0,0.021452251532666833,4
C001066,0.0,0.0,0.0,0.0,0.7970763017089773,0.0,0.0,0.20292369829102275,0
C001067,0.0,0.012194122537278336,0.0,0.017201636588679584,0.0,0.0,0.0,0.9706042408740421,2
C001068,0.027858445999152655,0.0,0.8728070597391929,0.0,0.0,0.0,0.0,0.09933449426165442,2
C001072,0.6601133380415863,0.23802914373674944,0.0,0.0,0.0,0.0,0.0,0.10185751822166422,0
C001074,0.0,0.0,0.0,0.0,0.0,0.22992783817204615,0.6743572152866383,0.09571494654131563,0
C001075,0.0,0.0092462070413875,0.03530650585439816,0.0,0.0,0.0,0.0,0.9554472871042143,0
C001077,0.029634663521386752,0.3059956380424623,0.0,0.0,0.0,0.0,0.35144209681646693,0.312927601619684,1
C001080,0.34969263889231256,0.0,0.0,0.0,0.4550789374333082,0.0,0.0,0.19522842367437931,2
C001084,0.0,0.0,0.07674700242423461,0.0,0.0,0.8198025319826083,0.0655433496538629,0.03790711593929419,4
C001086,0.22952503792665435,0.021478813706398196,0.11599888070528047,0.0,0.0,0.03761500670248073,0.032089194424897646,0.5632930665342886,0
C001088,0.10860523345479359,0.1598029695688899,0.0,0.0,0.0,0.0,0.7101840533556162,0.021407743620700304,1
C001090,0.08136840752062041,0.0,0.0,0.0,0.0,0.0,0.10121956788779846,0.8174120245915811,4
C001092,0.0,0.0,0.4508325707080803,0.46459438519244456,0.0,0.0,0.0,0.08457304409947519,2
C001093,0.0,0.0,0.7619407961491738,0.0,0.0,0.0,0.0,0.23805920385082624,3
C001095,0.0,0.8197450551169587,0.0,0.0,0.0,0.0,0.0,0.18025494488304128,2
C001096,0.0,0.0,0.0,0.13044362387790354,0.0,0.5508459008650751,0.0,0.31871047525702134,1
C001098,0.24097046068440223,0.0,0.7039036467421177,0.0,0.0,0.0,0.0,0.055125892573480106,3
C001100,0.0,0.0,0.0,0.0,0.0,0.0,0.8141028678277992,0.18589713217220083,1
C001102,0.4972559155067014,0.0,0.0,0.0,0.0,0.0,0.12196024287089538,0.3807838416224032,1
C001106,0.08823229635116828,0.0,0.1610805204604836,0.48582288206566904,0.25007633159399595,0.0,0.0,0.01478796952868322,4
C001108,0.0,0.7720891942580873,0.0,0.0,0.0457430025938145,0.0,0.0,0.18216780314809822,4
C001109,0.0,0.13604707803936092,0.0,0.0,0.541517017891267,0.0,0.0,0.32243590406937206,0
C001110,0.1673526308985192,0.15144628778160257,0.0,0.0,0.0,0.0,0.0,0.6812010813198782,0
C001112,0.0,0.08102237678045952,0.0,0.42252525466032803,0.01032122051339461,0.17254401979530476,0.0,0.31358712825051316,1
C001113,0.0,0.0,0.0,0.0,0.8473433651536535,0.0,0.0,0.1526566348463465,4
C001115,0.0,0.0,0.019126895954824974,0.0,0.0,0.0,0.7666566533025233,0.21421645074265172,0
C001119,0.0,0.0,0.0,0.03341630805263587,0.18539552483153213,0.0,0.0,0.781188167115832,4
C001120,0.0,0.19950217669252115,0.0,0.0,0.0,0.6509743856750269,0.0,0.14952343763245202,4
C001121,0.0,0.03579991914750891,0.24597444740259608,0.06030532190619304,0.0,0.6243394524852813,0.0,0.033580859058420565,4
C001122,0.0,0.0,0.0,0.0,0.0,0.0,0.23606097214569502,0.763939027854305,4
C001123,0.059720582461172976,0.1976867326697478,0.0,0.4749160770000189,0.0,0.0,0.014017709266461597,0.2536588986025987,4
C001129,0.0,0.0,0.12549687882764546,0.0,0.10452856850490161,0.027422995034080973,0.6948786361645954,0.04767292146877655,0
C001130,0.0,0.0,0.0015688257563695343,0.0,0.0,0.0,0.9745506902130856,0.02388048403054488,3
C001132,0.0,0.0,0.0,0.0,0.5313769720808651,0.38518889234051645,0.0,0.08343413557861845,4
C001134,0.3188897379074664,0.0,0.6565359983292622,0.0,0.0,0.0,0.001843522873541444,0.022730740889729928,3
C001135,0.0,0.0,0.0,0.03222294035048446,0.031045331085676725,0.0,0.0,0.9367317285638388,2
C001136,0.0,0.0,0.25088676768997337,0.0,0.031877063719162484,0.6906587858310905,0.0,0.026577382759773616,2
C001138,0.0,0.0,0.0,0.29883240369489306,0.49332092205271266,0.0,0.0,0.20784667425239434,3
C001139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
C001140,0.5845921398255903,0.21020132527998137,0.0,0.0,0.0,0.0,0.1515237038176167,0.0536828310768116,1
C001141,0.0,0.0,0.0,0.0,0.0,0.9526958270852094,0.0,0.04730417291479061,3
C001143,0.001921163096691027,0.2452926762380554,0.0,0.03980008247937823,0.0,0.6572424575206117,0.0,0.055743620665263616,3
C001147,0.0,0.0,0.8928634261002731,0.0,0.0,0.0,0.0,0.10713657389972686,2
C001148,0.1116472351260684,0.0,0.0,0.0,0.2998362351069543,0.0,0.0,0.5885165297669773,0
C001149,0.0,0.2874998435096295,0.0,0.5526868853421968,0.0,0.0,0.0,0.15981327114817367,4
C001151,0.11626836251530144,0.0,0.0,0.0,0.06198152443766375,0.0,0.0,0.8217501130470348,1
C001152,0.0,0.0,0.0,0.0,0.0,0.6012093025971389,0.1403310912995519,0.2584596061033092,0
C001153,0.0,0.0,0.3106987398796835,0.0,0.04475284251352768,0.14877982375146775,0.0,0.4957685938553211,0
C001154,0.0,0.0,0.7131262048107259,0.0,0.17006924197627327,0.0,0.0,0.11680455321300087,1
C001156,0.0,0.0,0.0,0.0,0.0,0.0,0.06260656982506348,0.9373934301749365,4
C001157,0.09150469726774449,0.0,0.0,0.0,0.0,0.0,0.029253345647256183,0.8792419570849993,2
C001160,0.01674217774732831,0.0,0.0,0.0,0.6017474132127579,0.0,0.2693164578279904,0.11219395121192333,0
C001164,0.0,0.0,0.8963473205168886,0.0050491274867012345,0.0969873248940465,0.0,0.0005771685089767219,0.0010390585933869323,3
C001165,0.8211176461679542,0.0,0.0,0.0,0.0,0.0,0.0,0.17888235383204576,1
C001168,0.0,0.05553691945064622,0.0,0.0,0.0,0.07801261646540085,0.6201018928805186,0.24634857120343434,0
C001170,0.3626886540689124,0.0,0.0,0.0,0.0,0.5380051219181672,0.0,0.09930622401292044,3
C001171,0.13054078119673856,0.0,0.519113489972563,0.0,0.09460272757081441,0.0,0.0,0.2557430012598839,2
C001172,0.6214048227262694,0.04768945658733166,0.0,0.0,0.0955642636962944,0.0,0.0,0.23534145699010445,2
C001173,0.8925777994334991,0.07699912827598948,0.0,0.0,0.0,0.0,0.0,0.030423072290511444,0
C001174,0.03066258005747988,0.8911818851406224,0.0,0.0635543231436194,0.0,0.0,0.0,0.014601211658278324,0
C001175,0.08303467435335743,0.38575167178770947,0.0,0.0,0.0,0.059818701972300346,0.0,0.4713949518866327,3
C001176,0.8530651213105955,0.0,0.024319563762494084,0.0,0.08078279695011596,0.0,0.00582740008652766,0.036005117890266725,0
C001181,0.007657910214033381,0.0,0.10497930592059755,0.849365384127246,0.0,0.0,0.0,0.037997399738122994,3
C001182,0.0,0.0,0.0,0.05763935683849222,0.0,0.8826864145544702,0.0,0.05967422860703764,0
C001183,0.0,0.0,0.17207369716670295,0.0,0.09739008767893781,0.2037562298711994,0.0,0.5267799852831598,2
C001184,0.0,0.9605491708953334,0.0,0.0,0.0,0.0,0.0,0.039450829104666574,0
C001185,0.0,0.0,0.0,0.0,0.5873391157213527,0.3744312026831292,0.0,0.038229681595518095,0
C001188,0.0,0.0,0.0,0.0,0.0,0.2215465002568882,0.0,0.7784534997431118,0
C001191,0.0,0.0,0.0,0.0,0.2834199814196375,0.5687686178495338,0.0,0.14781140073082866,0
C001192,0.09732069532518814,0.0,0.0,0.0,0.45108105800365345,0.1454271915306367,0.0,0.3061710551405217,4
C001194,0.0,0.0,0.0,0.05290620094323193,0.128871798799252,0.10353113093787672,0.0,0.7146908693196393,4
C001202,0.0,0.0,0.0,0.7325991954777916,0.0,0.0,0.0,0.2674008045222084,3
C001203,0.05503797265781843,0.0,0.0,0.028220092755404363,0.1660202812789995,0.5681474589541933,0.1405381902599983,0.0420360040935861,0
C001204,0.0,0.0,0.5894146547270823,0.0,0.058892360822365736,0.05039716765400286,0.0433458387395604,0.2579499780569887,2
C001207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
C001209,0.0,0.0,0.05983480120678616,0.0,0.4639517885468738,0.054945187322283574,0.30277499543307745,0.1184932274909789,4
C001210,0.104706944041642,0.0,0.0,0.2701809023817907,0.0,0.0,0.3226716225826097,0.3024405309939576,0
C001211,0.6875700309345032,0.0,0.0,0.06452535421754331,0.017206833129610077,0.0,0.0,0.23069778171834332,0
C001214,0.0,0.29387696075148306,0.398096982302428,0.0,0.22345726308584946,0.0,0.0,0.08456879386023941,2
C001216,0.0,0.0993983944228846,0.0,0.0,0.0,0.32611979144182757,0.47194613668242286,0.10253567745286496,0
C001220,0.5730888380906354,0.2657703479562979,0.0,0.0,0.0,0.0,0.0,0.16114081395306679,2
C001221,0.0,0.0,0.0,0.4451113519622652,0.0,0.0,0.0,0.5548886480377349,4
C001222,0.017401288338993907,0.0,0.13886994278968734,0.0,0.0,0.8191859224792422,0.0005852099831076774,0.023957636408968974,2
C001223,0.0,0.525534042358274,0.0,0.029270604928258198,0.0,0.0,0.029710389669826573,0.41548496304364135,3
C001224,0.02486485262123853,0.08144012248394511,0.3422529391761676,0.09002887348501636,0.0,0.0,0.0,0.4614132122336324,0
C001225,0.0,0.31236433669608155,0.16318933427339608,0.0,0.0,0.15446502648912314,0.0,0.36998130254139916,2
C001229,0.0,0.11520390581007375,0.05631378087427509,0.0,0.804210084328695,0.0,0.0,0.024272228986956135,4
C001230,0.11255989811250684,0.06885780379961795,0.05039188131000179,0.0,0.0,0.0,0.0,0.7681904167778735,3
C001232,0.021936907218956376,0.38822148490409003,0.0,0.0,0.10012110186878063,0.024368956182718674,0.0,0.46535154982545424,4
C001234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
C001237,0.0,0.8806585397193893,0.0,0.0,0.0,0.0,0.0,0.11934146028061066,0
C001238,0.022182615756801825,0.0,0.0,0.2471617392421242,0.37848072422491486,0.0,0.0,0.3521749207761591,0
C001239,0.3165081259949924,0.0,0.0,0.0,0.0,0.0,0.623108813047408,0.06038306095759971,1
C001241,0.0,0.0,0.0,0.0,0.0,0.863998214119833,0.0,0.13600178588016698,1
C001243,0.0,0.0,0.0,0.0,0.0,0.7767904629488532,0.0,0.22320953705114677,1
C001244,0.0,0.061908352608274715,0.03182325882849536,0.0,0.0,0.18552567471356055,0.5440628930149759,0.17667982083469347,1
C001248,0.0,0.0,0.0,0.037536088845215795,0.0,0.029972597486452597,0.0,0.9324913136683316,4
C001249,0.00776244762968439,0.0,0.2995328471036624,0.0,0.5324118395916223,0.09769514349479869,0.0,0.06259772218023218,0
C001252,0.5305125102435061,0.0,0.0,0.3146884598773102,0.0,0.0,0.0,0.1547990298791837,1
C001254,0.0,0.0,0.0,0.776742084784156,0.0,0.0,0.0,0.22325791521584404,1
C001255,0.3754324938319387,0.06431157561124583,0.0,0.0,0.5356995123425424,0.0,0.0,0.024556418214273013,0
C001256,0.3668996060394983,0.0,0.06867709919704484,0.0,0.0,0.0,0.22166925463298645,0.3427540401304704,1
C001258,0.0,0.49876756367770586,0.0,0.14864590864163166,0.0,0.0,0.0,0.35258652768066245,0
C001260,0.0,0.0,0.0,0.0,0.0,0.5006282863227731,0.11056438112305791,0.388807332554169,2
C001265,0.0,0.5233329316066416,0.0,0.13743623950671222,0.020178958575945746,0.06470465068086917,0.028321819166336925,0.22602540046349429,4
C001266,0.8702825388250174,0.0,0.00475154908631026,0.00451932214965466,0.0,0.0,0.0,0.12044658993901769,1
C001267,0.0,0.18756498814834105,0.0,0.0,0.006522723447328122,0.0,0.3280243598138387,0.4778879285904921,2
C001268,0.0037875175371623764,0.0,0.09259847192577154,0.6302540790637492,0.0,0.09762263617371805,0.0,0.1757372952995988,3
C001269,0.0,0.0,0.0,0.36690226126782954,0.0,0.0,0.0,0.6330977387321705,3
C001271,0.0,0.0,0.0,0.0,0.720071602223647,0.0,0.0,0.27992839777635303,2
C001272,0.062198511152257545,0.0,0.0,0.0,0.0,0.0,0.06924437760921957,0.8685571112385229,1
C001275,0.0,0.0,0.0,0.0,0.0,0.10285080664040523,0.5613866202812983,0.3357625730782965,3
C001276,0.0,0.0,0.0,0.031068332459985436,0.0,0.5867381146806565,0.0,0.3821935528593581,2
C001279,0.6580546084405655,0.039690013146830516,0.0,0.03509543047339484,0.0,0.0,0.1662654195104312,0.100894528428778,4
C001280,0.0,0.34013165430556686,0.0,0.0,0.0,0.0,0.36458200320267714,0.295286342491756,0
C001283,0.0,0.09086245356346866,0.0611567238110813,0.0,0.0,0.0,0.0,0.84798082262545,4
C001284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
C001288,0.22959272659418378,0.22743396819987574,0.1683792603238283,0.0,0.0,0.16578923230796327,0.0,0.20880481257414885,3
C001289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
C001290,0.0,0.0,0.3157723745911169,0.0,0.0,0.051978033038974115,0.0,0.632249592369909,3
C001291,0.4518219184808623,0.07604403601511978,0.0,0.3213940107068621,0.0,0.0,0.0,0.15074003479715592,3
C001292,0.0,0.0,0.0,0.0,0.0,0.0,0.8831076565047338,0.11689234349526623,0
C001293,0.2469643382438189,0.0770877572616388,0.0,0.0,0.0,0.0,0.46994150192231166,0.20600640257223068,3
C001294,0.028695628196724367,0.7121289998714051,0.0,0.0,0.0,0.0,0.0,0.25917537193187057,2
C001299,0.0,0.0,0.628411173133593,0.26081372664687,0.0,0.0,0.0,0.11077510021953696,0
C001301,0.023700878644771675,0.0651334315250193,0.0,0.3447642504973869,0.0,0.0,0.33753191233426416,0.2288695269985579,2
C001306,0.0,0.0,0.9394185193713347,0.0,0.0,0.0,0.0,0.06058148062866531,2
C001307,0.0,0.0,0.06049926563907315,0.42709923558710705,0.22376027960865666,0.050890173110817186,0.17909731660945866,0.058653729444887226,1
C001308,0.0,0.0,0.0,0.0,0.0,0.08531320776653964,0.0,0.9146867922334604,4
C001310,0.05893452012925104,0.0,0.05379853832185659,0.24045283432125644,0.5899482390555276,0.0,0.0,0.05686586817210837,4
C001312,0.6034439693351539,0.0,0.0,0.2906560909772239,0.07364010065360387,0.0,0.0,0.03225983903401841,0
C001316,0.02802888790253026,0.007005497434798612,0.018728310952536388,0.0,0.0,0.0,0.6811877966910773,0.2650495070190574,4
C001317,0.0593952515266171,0.0,0.0,0.14968488996083915,0.226576114975803,0.0,0.0,0.5643437435367408,1
C001318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
C001320,0.3922805628201738,0.0,0.0,0.023725727919194466,0.0,0.0,0.0,0.5839937092606318,2
C001321,0.8716328317800791,0.0,0.0,0.04506168718752512,0.0,0.0,0.0,0.08330548103239577,2
C001322,0.0,0.00562672458953048,0.0,0.35242215716953945,0.385885553900216,0.0,0.1481472646763032,0.10791829966441091,4
C001323,0.0022810925540398454,0.0,0.0,0.004206463678631036,0.6989219048026075,0.010593438422293435,0.10632092328164787,0.17767617726078033,2
C001324,0.0,0.0,0.06363949206085433,0.0,0.027750922353414458,0.0,0.0,0.9086095855857312,4
C001326,0.0,0.0,0.0,0.0,0.0,0.7065180400770248,0.0,0.2934819599229752,0
C001328,0.0,0.0,0.0,0.13110018299988363,0.024925180381421684,0.0,0.0,0.8439746366186947,0
C001331,0.03181631594083893,0.04221021961646464,0.18679145309680104,0.0,0.0,0.0,0.4865303357227374,0.25265167562315805,4
C001335,0.5829104860980501,0.0,0.0,0.0,0.0,0.0,0.2364044449902231,0.18068506891172686,1
C001336,0.0,0.0,0.022185491179697463,0.0,0.0,0.0,0.03840007516108761,0.939414433659215,4
C001337,0.04784843992409562,0.13016515209871996,0.0,0.0,0.36196732311419827,0.43121708125814284,0.0,0.028802003604843307,1
C001340,0.0,0.0,0.0,0.0,0.0,0.0,0.6878429335441334,0.3121570664558666,1
C001345,0.45122728272481344,0.0,0.027887440917088016,0.0,0.0,0.0,0.0,0.5208852763580986,1
C001347,0.06152549875294106,0.0,0.0,0.0,0.0,0.0,0.0,0.9384745012470589,0
C001348,0.0,0.19109435391371332,0.0,0.0,0.0,0.0,0.0,0.8089056460862867,3
C001351,0.0,0.0,0.5480602706310923,0.04267990703975241,0.0,0.15156173764009662,0.0,0.25769808468905864,4
C001354,0.9111411451476914,0.03378720549924958,0.0,0.0,0.0016066959384636466,0.0,0.0,0.05346495341459534,3
C001355,0.0,0.0,0.028444077623993824,0.0,0.0,0.0,0.12132200168446833,0.8502339206915379,3
C001356,0.27884100846277693,0.0,0.0,0.6547888183505494,0.0,0.0,0.0,0.06637017318667371,2
C001359,0.0,0.029049699516084906,0.0,0.0,0.0,0.0,0.8683541012594451,0.10259619922446994,4
C001361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
C001364,0.0,0.0,0.0,0.26745126671759034,0.6705575048715711,0.0,0.0,0.061991228410838595,3
C001366,0.0,0.0,0.0,0.0,0.0,0.048135276455865995,0.0,0.951864723544134,0
C001367,0.7724628893638036,0.0,0.0,0.0,0.02627026950799283,0.0,0.0,0.2012668411282036,4
C001374,0.3650652169535918,0.0,0.0,0.0,0.0,0.0,0.0,0.6349347830464083,2
C001377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
C001378,0.1826743058554874,0.02059761349646087,0.7115241797663266,0.0,0.0,0.0,0.0,0.08520390088172514,4
C001380,0.09342208755418739,0.0,0.1203106245356419,0.0,0.0,0.0,0.13988478755158928,0.6463825003585815,2
C001382,0.0,0.0,0.24182960442537416,0.0,0.0,0.07985978358709588,0.0,0.67831061198753,4
C001385,0.031273737504398734,0.0,0.0,0.0,0.0,0.4927130653623366,0.0,0.4760131971332646,2
C001386,0.0,0.193238348418209,0.680459004413731,0.03415551658815011,0.01082542100311546,0.0,0.0,0.08132170957679452,4
C001389,0.01174585098275836,0.5051829777757944,0.0,0.019836411266483726,0.0,0.0,0.27527939758452113,0.18795536239044242,4
C001391,0.0,0.15033057795385207,0.0,0.0,0.7479741502966163,0.0,0.0,0.10169527174953163,4
C001397,0.1866954405396211,0.0,0.7769409507687896,0.0,0.0,0.0,0.00636076015754907,0.03000284853404034,3
C001399,0.0,0.0,0.0,0.5675487706541558,0.0,0.1763072853075148,0.037115030717644264,0.2190289133206852,3
C001400,0.0,0.0,0.0,0.07762573329081857,0.6423465895314102,0.0,0.21552551065720918,0.06450216652056207,1
C001402,0.0,0.0,0.0,0.0,0.0588743099014808,0.0,0.1588264761845789,0.7822992139139403,1
C001406,0.5179748907083671,0.0,0.0,0.0,0.0,0.3292622219300065,0.0,0.15276288736162646,1
C001408,0.02834778781305047,0.018460678743356596,0.0,0.0,0.0,0.0,0.0,0.953191533443593,3
C001409,0.0,0.0,0.0,0.0,0.0,0.122901276232233,0.0,0.877098723767767,0
C001410,0.0,0.0,0.21941675029024552,0.0,0.0,0.05155006064118907,0.6485200655682715,0.08051312350029394,4
C001413,0.13952108073595254,0.005453883591815597,0.6264322732015687,0.0,0.0,0.0,0.005345465495189362,0.22324729697547385,3
C001414,0.0,0.13384977546545074,0.2243474749230045,0.0,0.5632888731631958,0.0,0.006705595593033371,0.07180828085531565,3
C001415,0.21169800215434645,0.058747188044012806,0.0,0.09754054414143082,0.0,0.0,0.0,0.6320142656602099,4
C001416,0.37484923712404744,0.0,0.0,0.0,0.0,0.0,0.0,0.6251507628759525,1
C001417,0.0,0.5437887439054765,0.0,0.0,0.0,0.0,0.18493659383709063,0.2712746622574329,1
C001419,0.023389389309602642,0.0,0.9637178292862687,0.0,0.0,0.0,0.0,0.01289278140412864,0
C001420,0.0,0.0,0.0,0.0,0.8514060288528581,0.07945231139659463,0.0,0.06914165975054731,2
C001421,0.2734237500199821,0.009172219675404948,0.0,0.0,0.5354945835900488,0.0,0.0,0.18190944671456422,1
C001422,0.0,0.0,0.08370120266926087,0.0,0.8658988963412229,0.0,0.0,0.0503999009895163,0
C001424,0.0,0.0,0.03243880553082153,0.25051008795296564,0.0,0.19245201540644827,0.028699405846671817,0.4958996852630927,3
C001427,0.5837615617005847,0.0,0.0,0.0,0.0,0.09259247341993965,0.0,0.3236459648794756,3
C001428,0.004375335338572203,0.09645873549571873,0.8475392507514055,0.0,0.0,0.0,0.018696086785912346,0.03293059162839118,0
C001433,0.0,0.7635386398209651,0.07380899748093103,0.0,0.0,0.0,0.09919944861932259,0.06345291407878118,4
C001436,0.0,0.0,0.6338607177397456,0.0,0.0,0.0,0.16819999121567214,0.1979392910445823,3
C001437,0.6851580208317276,0.0,0.0,0.0,0.04947481403991458,0.0,0.0,0.2653671651283578,2
C001439,0.22671165008875396,0.0,0.0,0.7588722522714267,0.0,0.0,0.0,0.014416097639819325,2
C001440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
C001441,0.0,0.06552702433434938,0.7822866657793223,0.0,0.0,0.11232622501606673,0.0,0.0398600848702616,3
C001442,0.0,0.0,0.7887572796296993,0.0,0.0,0.0,0.0,0.21124272037030067,0
C001444,0.0,0.0,0.0,0.0,0.0,0.1911981841886421,0.0,0.8088018158113579,0
C001445,0.0,0.0,0.0,0.7830589056928404,0.0,0.0,0.0,0.21694109430715958,1
C001446,0.0,0.0,0.0,0.1290610718330349,0.38637080458775097,0.0,0.0,0.4845681235792141,0
C001448,0.0,0.0,0.0,0.7130460925112709,0.0,0.04813369324076362,0.0,0.2388202142479654,0
C001449,0.0,0.5435892773717927,0.15541380980657682,0.0,0.009613624947200536,0.0,0.2728155426700584,0.018567745204371544,3
C001450,0.7618556916846514,0.0,0.0,0.0,0.0,0.0,0.0,0.2381443083153486,0
C001451,0.0,0.4217912504620479,0.0,0.0,0.0,0.014684262538388016,0.14933590456809603,0.41418858243146806,4
C001452,0.0,0.0,0.0,0.07176747540404753,0.0,0.7259370385355587,0.147167556060166,0.055127930000227865,2
C001453,0.0,0.0,0.0,0.9092775100627336,0.0,0.0,0.0,0.09072248993726639,1
C001457,0.5622274785351593,0.0,0.027433632225231815,0.0,0.21031967709084712,0.0,0.0,0.20001921214876184,3
