client_id,cloud,gym,insurance,mobile,music,software,streaming,none,fold
C001020,0.0,0.0,0.0,0.0,0.0,0.6120489954885517,0.3182672191601286,0.06968378535131974,3
C001021,0.102999162768299,0.31640022707885357,0.0,0.0,0.0,0.0,0.0,0.5806006101528474,3
C001022,0.0,0.24805658717806608,0.0,0.0,0.0,0.16131914729504482,0.19905265361586486,0.39157161191102424,4
C001024,0.0,0.0,0.1428523978305396,0.4129716578152355,0.0,0.0,0.0776312112034808,0.3665447331507441,2
C001027,0.0,0.3199002808226938,0.0,0.47809297176330673,0.1314865521608809,0.0,0.0,0.07052019525311856,0
C001028,0.0,0.11313644071726461,0.0,0.0,0.0,0.43262627566078116,0.4060106338203093,0.04822664980164502,1
C001029,0.0,0.30905778637044934,0.0,0.0,0.0,0.39792926065893464,0.163380239326278,0.129632713644338,0
C001030,0.0,0.0,0.0,0.0,0.10599630246707013,0.0,0.11199119737875363,0.7820125001541762,4
C001033,0.11041929804044236,0.0,0.0,0.0,0.0,0.0,0.41438541121478795,0.47519529074476957,2
C001035,0.0,0.0,0.37675414149264913,0.0,0.0,0.4302044933485279,0.0,0.1930413651588229,1
C001037,0.0,0.09537101453496073,0.0,0.19166306574666353,0.09056941622029163,0.0,0.0,0.6223965034980841,2
C001038,0.0,0.0,0.0,0.14882771041903556,0.2714693674344326,0.0,0.12093973868022646,0.45876318346630535,2
C001040,0.0,0.20261738878853913,0.07042014686186125,0.04172099320513815,0.0,0.6082802526511728,0.0,0.07696121849328864,4
C001043,0.5645732845652452,0.0,0.0,0.15144058225544726,0.14876470261010516,0.06884753560101567,0.0,0.06637389496818671,4
C001046,0.0,0.49338569981646924,0.0,0.0,0.1806317434270478,0.0,0.19096554607322289,0.1350170106832601,2
C001050,0.0,0.0719305555254508,0.04367412942941594,0.0,0.0661469489189413,0.1453871200861746,0.0,0.6728612460400174,3
C001051,0.0,0.0,0.0,0.2917976480314991,0.19564704909823033,0.1488629201601428,0.13068785346875167,0.2330045292413761,1
C001055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
C001056,0.0,0.0,0.27052799199036176,0.21284893524791312,0.4065261567286669,0.08159321895688296,0.0,0.028503697076175276,1
C001060,0.0,0.0,0.7963732909609487,0.0,0.0,0.0,0.0,0.20362670903905133,1
C001061,0.160870340591541,0.0,0.0,0.0,0.04041996731223077,0.0,0.06079436280971339,0.7379153292865148,4
C001062,0.0,0.0,0.0,0.0,0.529750983005884,0.15071404000655805,0.21214995655748903,0.10738502043006899,0
C001063,0.5972078985286584,0.0,0.0,0.0,0.16070116855005537,0.0,0.0,0.24209093292128628,4
C001064,0.0,0.0,0.306732397992742,0.0,0.0,0.6462122721889593,0.0,0.0470553298182987,4
C001066,0.0,0.0,0.0,0.0,0.882177204051043,0.0,0.0,0.11782279594895691,0
C001067,0.0,0.08219460237995982,0.0,0.045739768331123996,0.0,0.0,0.0,0.8720656292889162,2
C001068,0.18327389633595786,0.0,0.6934171909545181,0.0,0.0,0.0,0.0,0.12330891270952393,2
C001072,0.5765548374197997,0.32385193521110167,0.0,0.0,0.0,0.0,0.0,0.09959322736909845,0
C001074,0.0,0.0,0.0,0.0,0.0,0.22385835478838492,0.6930293236193221,0.08311232159229283,0
C001075,0.0,0.03813473242813891,0.018739608615305114,0.0,0.0,0.0,0.0,0.943125658956556,0
C001077,0.07341064781470594,0.22505702107104592,0.0,0.0,0.0,0.0,0.6378778366908858,0.0636544944233624,1
C001080,0.46206032452146134,0.0,0.0,0.0,0.3404725624936438,0.0,0.0,0.19746711298489478,2
C001084,0.0,0.0,0.09885177546226336,0.0,0.0,0.6081188083933555,0.2554877246988013,0.0375416914455798,4
C001086,0.07004873622346794,0.031478356931406166,0.03315120598888582,0.0,0.0,0.030564657019529946,0.02257149116305567,0.8121855526736544,0
C001088,0.20490277552293734,0.20413018049245202,0.0,0.0,0.0,0.0,0.554416119804746,0.03655092417986456,1
C001090,0.08182740655534956,0.0,0.0,0.0,0.0,0.0,0.09646657486050117,0.8217060185841493,4
C001092,0.0,0.0,0.3132009306904197,0.5966413282346231,0.0,0.0,0.0,0.09015774107495726,2
C001093,0.0,0.0,0.7262816755707192,0.0,0.0,0.0,0.0,0.2737183244292808,3
C001095,0.0,0.953435211781554,0.0,0.0,0.0,0.0,0.0,0.046564788218446035,2
C001096,0.0,0.0,0.0,0.1637028532785781,0.0,0.6475084375286627,0.0,0.18878870919275928,1
C001098,0.2498164731518741,0.0,0.7103317908340808,0.0,0.0,0.0,0.0,0.03985173601404518,3
C001100,0.0,0.0,0.0,0.0,0.0,0.0,0.9351210809466247,0.06487891905337526,1
C001102,0.3559163782022218,0.0,0.0,0.0,0.0,0.0,0.1772015855750012,0.46688203622277696,1
C001106,0.08107813032660635,0.0,0.4147387240751395,0.32841978865581056,0.12231142648715548,0.0,0.0,0.05345193045528808,4
C001108,0.0,0.4802493999805847,0.0,0.0,0.37486050582754843,0.0,0.0,0.14489009419186688,4
C001109,0.0,0.3909596761326203,0.0,0.0,0.37462968213145914,0.0,0.0,0.23441064173592066,0
C001110,0.23573212781586464,0.286129524937541,0.0,0.0,0.0,0.0,0.0,0.47813834724659426,0
C001112,0.0,0.1786416954846767,0.0,0.20760733807411114,0.08496708665269757,0.22541165685012143,0.0,0.30337222293839317,1
C001113,0.0,0.0,0.0,0.0,0.8613007083987896,0.0,0.0,0.1386992916012104,4
C001115,0.0,0.0,0.28720750857756233,0.0,0.0,0.0,0.49111875179982295,0.2216737396226148,0
C001119,0.0,0.0,0.0,0.2362900826518296,0.3824807548192815,0.0,0.0,0.38122916252888894,4
C001120,0.0,0.1812343067404087,0.0,0.0,0.0,0.7889318864529407,0.0,0.029833806806650584,4
C001121,0.0,0.14744338466816284,0.29695244760937833,0.11451701139337933,0.0,0.38373317508675725,0.0,0.05735398124232223,4
C001122,0.0,0.0,0.0,0.0,0.0,0.0,0.3794630696835638,0.6205369303164362,4
C001123,0.13084833360399786,0.24391823291285106,0.0,0.39539776149679884,0.0,0.0,0.06873144732707374,0.16110422465927843,4
C001129,0.0,0.0,0.09574530165717102,0.0,0.08030237782973307,0.24505618972090323,0.49777671202396556,0.08111941876822715,0
C001130,0.0,0.0,0.18309896918657428,0.0,0.0,0.0,0.7539449596753653,0.06295607113806047,3
C001132,0.0,0.0,0.0,0.0,0.5873968932738035,0.252045917352585,0.0,0.16055718937361155,4
C001134,0.2884179836400878,0.0,0.3266954396723156,0.0,0.0,0.0,0.1907643034384513,0.19412227324914527,3
C001135,0.0,0.0,0.0,0.05836482925148204,0.06020744902811878,0.0,0.0,0.8814277217203992,2
C001136,0.0,0.0,0.30201433134893346,0.0,0.14945544761309848,0.29926527367256495,0.0,0.24926494736540322,2
C001138,0.0,0.0,0.0,0.3136108227927183,0.6178552857029763,0.0,0.0,0.06853389150430543,3
C001139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
C001140,0.6683472529709933,0.1817520176340005,0.0,0.0,0.0,0.0,0.12418584248744798,0.02571488690755834,1
C001141,0.0,0.0,0.0,0.0,0.0,0.8808991006159005,0.0,0.11910089938409954,3
C001143,0.15393688314420548,0.21626240532329885,0.0,0.14376817293443736,0.0,0.4111768832934163,0.0,0.0748556553046419,3
C001147,0.0,0.0,0.9575114186801367,0.0,0.0,0.0,0.0,0.042488581319863314,2
C001148,0.08942537442763591,0.0,0.0,0.0,0.08580187749401579,0.0,0.0,0.8247727480783483,0
C001149,0.0,0.27702797527132994,0.0,0.5071706785346278,0.0,0.0,0.0,0.2158013461940423,4
C001151,0.19703473011330228,0.0,0.0,0.0,0.04746902860801684,0.0,0.0,0.7554962412786809,1
C001152,0.0,0.0,0.0,0.0,0.0,0.1417029602579731,0.44971271865086343,0.40858432109116344,0
C001153,0.0,0.0,0.09127934242600864,0.0,0.1470746353596802,0.07703692759761534,0.0,0.6846090946166958,0
C001154,0.0,0.0,0.5074450808619839,0.0,0.37510107889622646,0.0,0.0,0.11745384024178962,1
C001156,0.0,0.0,0.0,0.0,0.0,0.0,0.14829983795186552,0.8517001620481345,4
C001157,0.0629549457042723,0.0,0.0,0.0,0.0,0.0,0.0556173325753285,0.8814277217203992,2
C001160,0.05898353941138863,0.0,0.0,0.0,0.3812359635298582,0.0,0.4816519110782069,0.07812858598054627,0
C001164,0.0,0.0,0.48339964943371727,0.08297209410980601,0.27588666621510916,0.0,0.08764624835699997,0.07009534188436778,3
C001165,0.8197419652883655,0.0,0.0,0.0,0.0,0.0,0.0,0.18025803471163454,1
C001168,0.0,0.11944025379885947,0.0,0.0,0.0,0.21622961681848094,0.5431975305572758,0.12113259882538388,0
C001170,0.3541083526271151,0.0,0.0,0.0,0.0,0.4088061900407783,0.0,0.23708545733210656,3
C001171,0.12018505035103058,0.0,0.27288251387794576,0.0,0.07444612707840792,0.0,0.0,0.5324863086926158,2
C001172,0.6301160891346133,0.14832273534713575,0.0,0.0,0.15353917434036557,0.0,0.0,0.06802200117788545,2
C001173,0.7501828112574402,0.22824058525229798,0.0,0.0,0.0,0.0,0.0,0.021576603490261723,0
C001174,0.19338831082611102,0.5598843933332475,0.0,0.19366310648813928,0.0,0.0,0.0,0.053064189352502074,0
C001175,0.10193466734612942,0.4031932377729432,0.0,0.0,0.0,0.11275481306022353,0.0,0.3821172818207038,3
C001176,0.5361309308246038,0.0,0.08720891431650007,0.0,0.20474875395091882,0.0,0.12222788258533943,0.04968351832263793,0
C001181,0.1380260775021045,0.0,0.2718456746801699,0.5456466062636164,0.0,0.0,0.0,0.04448164155410926,3
C001182,0.0,0.0,0.0,0.26703765135226426,0.0,0.6902805977822873,0.0,0.042681750865448405,0
C001183,0.0,0.0,0.26416072767171783,0.0,0.20460970212127694,0.14528876253105807,0.0,0.3859408076759471,2
C001184,0.0,0.9630152585996897,0.0,0.0,0.0,0.0,0.0,0.0369847414003103,0
C001185,0.0,0.0,0.0,0.0,0.5621510252630985,0.38396497918255235,0.0,0.05388399555434924,0
C001188,0.0,0.0,0.0,0.0,0.0,0.6683451265085782,0.0,0.3316548734914218,0
C001191,0.0,0.0,0.0,0.0,0.35315380586341943,0.5474399063769105,0.0,0.09940628775967005,0
C001192,0.2473368112872323,0.0,0.0,0.0,0.3800137035092176,0.2101978206090891,0.0,0.16245166459446106,4
C001194,0.0,0.0,0.0,0.030043485497549066,0.04012375132001656,0.05575877426638435,0.0,0.87407398891605,4
C001202,0.0,0.0,0.0,0.8070632260289355,0.0,0.0,0.0,0.19293677397106446,3
C001203,0.15288483808767164,0.0,0.0,0.08911730107752157,0.11456382336753916,0.23741772761753124,0.10009041146090387,0.30592589838883255,0
C001204,0.0,0.0,0.3792233706700556,0.0,0.11628263436191669,0.08709760129568583,0.06212921027985656,0.35526718339248514,2
C001207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
C001209,0.0,0.0,0.2188704556516708,0.0,0.4092955530243277,0.16112134703884357,0.12387522805730145,0.08683741622785658,4
C001210,0.16675177474545252,0.0,0.0,0.24811415137577414,0.0,0.0,0.38617927781194195,0.19895479606683145,0
C001211,0.3798023731762916,0.0,0.0,0.08343179257781887,0.07722497762911902,0.0,0.0,0.4595408566167705,0
C001214,0.0,0.31311208436275945,0.09147743038440505,0.0,0.424478969449958,0.0,0.0,0.17093151580287747,2
C001216,0.0,0.10465578160282234,0.0,0.0,0.0,0.4538363137620932,0.41919531408021493,0.022312590554869588,0
C001220,0.6257078503310524,0.33177238951101945,0.0,0.0,0.0,0.0,0.0,0.04251976015792813,2
C001221,0.0,0.0,0.0,0.5829244677313803,0.0,0.0,0.0,0.41707553226861976,4
C001222,0.0767482961478668,0.0,0.2446284646336924,0.0,0.0,0.4063380242863349,0.1810734285793642,0.09121178635274162,2
C001223,0.0,0.6522827642362768,0.0,0.058277361466547,0.0,0.0,0.18988655298594878,0.09955332131122738,3
C001224,0.1340307810168298,0.09234641436860247,0.13894459665723602,0.08287489597238445,0.0,0.0,0.0,0.5518033119849473,0
C001225,0.0,0.04570356632829346,0.11968706494720259,0.0,0.0,0.11315182348821348,0.0,0.7214575452362905,2
C001229,0.0,0.06576117571089299,0.4874884775680516,0.0,0.42773188989022953,0.0,0.0,0.019018456830825873,4
C001230,0.02137826755526913,0.011419570777382352,0.0210009032294345,0.0,0.0,0.0,0.0,0.946201258437914,3
C001232,0.0845883433576223,0.3273396244545333,0.0,0.0,0.10463102885262764,0.10173470367770782,0.0,0.38170629965750896,4
C001234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
C001237,0.0,0.8754821497941898,0.0,0.0,0.0,0.0,0.0,0.1245178502058102,0
C001238,0.14506331220471286,0.0,0.0,0.3914401429768152,0.22426497306059695,0.0,0.0,0.23923157175787502,0
C001239,0.2732908726867342,0.0,0.0,0.0,0.0,0.0,0.6348095443165753,0.09189958299669054,1
C001241,0.0,0.0,0.0,0.0,0.0,0.7941905044058412,0.0,0.20580949559415881,1
C001243,0.0,0.0,0.0,0.0,0.0,0.8088120614917678,0.0,0.19118793850823218,1
C001244,0.0,0.35006918960053024,0.17134292825263495,0.0,0.0,0.09800641889997935,0.35605560805357,0.02452585519328555,1
C001248,0.0,0.0,0.0,0.09641875697713158,0.0,0.045464643758903425,0.0,0.858116599263965,4
C001249,0.07410513848869148,0.0,0.23785977013199278,0.0,0.2996085646000979,0.29045162775527117,0.0,0.09797489902394678,0
C001252,0.7358544666287208,0.0,0.0,0.18263237426634232,0.0,0.0,0.0,0.08151315910493699,1
C001254,0.0,0.0,0.0,0.8871812982943714,0.0,0.0,0.0,0.11281870170562854,1
C001255,0.2679588482250755,0.13940678211320692,0.0,0.0,0.4966721001520184,0.0,0.0,0.09596226950969908,0
C001256,0.633189278069925,0.0,0.2107125500065503,0.0,0.0,0.0,0.06381852200595493,0.09227964991756972,1
C001258,0.0,0.5891220730045407,0.0,0.3227975875117074,0.0,0.0,0.0,0.08808033948375196,0
C001260,0.0,0.0,0.0,0.0,0.0,0.44487773633194405,0.2876210720786254,0.26750119158943053,2
C001265,0.0,0.5156286032873297,0.0,0.07689716771532912,0.16422245543449893,0.05974330303078273,0.15457522028771362,0.02893325024434603,4
C001266,0.4370713207703644,0.0,0.12364085881511648,0.24332966514302498,0.0,0.0,0.0,0.19595815527149404,1
C001267,0.0,0.18204054401463968,0.0,0.0,0.13657647146120505,0.0,0.5845552720387297,0.09682771248542554,2
C001268,0.057015211161625674,0.0,0.12207354673832564,0.11748587118920008,0.0,0.10630592089697681,0.0,0.5971194500138718,3
C001269,0.0,0.0,0.0,0.6668387317144082,0.0,0.0,0.0,0.33316126828559184,3
C001271,0.0,0.0,0.0,0.0,0.7751194391794913,0.0,0.0,0.2248805608205087,2
C001272,0.07342770461447228,0.0,0.0,0.0,0.0,0.0,0.1370590052560667,0.789513290129461,1
C001275,0.0,0.0,0.0,0.0,0.0,0.1188905913082219,0.09851743244384069,0.7825919762479374,3
C001276,0.0,0.0,0.0,0.30030496963363834,0.0,0.628585516991444,0.0,0.07110951337491751,2
C001279,0.4439525119029245,0.13118576353531175,0.0,0.15924513352017092,0.0,0.0,0.18917914821441667,0.07643744282717618,4
C001280,0.0,0.2554902376786256,0.0,0.0,0.0,0.0,0.7023532724183229,0.04215648990305139,0
C001283,0.0,0.2536057056422777,0.1309689130714811,0.0,0.0,0.0,0.0,0.6154253812862412,4
C001284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
C001288,0.14694122331748874,0.29161905759018664,0.10761200042610597,0.0,0.0,0.25217249163399874,0.0,0.20165522703221997,3
C001289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
C001290,0.0,0.0,0.4409215664716549,0.0,0.0,0.22469510715434882,0.0,0.3343833263739963,3
C001291,0.3367866536519676,0.18485702848370003,0.0,0.4194234628641455,0.0,0.0,0.0,0.05893285500018683,3
C001292,0.0,0.0,0.0,0.0,0.0,0.0,0.8276153081830329,0.17238469181696714,0
C001293,0.350141588070286,0.08650060399470641,0.0,0.0,0.0,0.0,0.5298769903604609,0.0334808175745468,3
C001294,0.14889938508420775,0.6203656206993475,0.0,0.0,0.0,0.0,0.0,0.2307349942164447,2
C001299,0.0,0.0,0.6260082506034895,0.2849863672134529,0.0,0.0,0.0,0.08900538218305766,0
C001301,0.0931472403209389,0.1305153387989309,0.0,0.08943259360003172,0.0,0.0,0.32611216513025826,0.3607926621498403,2
C001306,0.0,0.0,0.9182328329715608,0.0,0.0,0.0,0.0,0.08176716702843918,2
C001307,0.0,0.0,0.11798523174872173,0.43756102486969317,0.1456036499027276,0.12854996940881552,0.14627648253153003,0.02402364153851202,1
C001308,0.0,0.0,0.0,0.0,0.0,0.13480193275484154,0.0,0.8651980672451585,4
C001310,0.2046816956753001,0.0,0.11546726120366294,0.26163221993516467,0.3570952910649856,0.0,0.0,0.061123532120886795,4
C001312,0.6653541609404491,0.0,0.0,0.16201902942919325,0.14051306464491367,0.0,0.0,0.03211374498544403,0
C001316,0.1597598202470757,0.08137308639584385,0.07401946463593026,0.0,0.0,0.0,0.5635626334382831,0.12128499528286724,4
C001317,0.0992715116014662,0.0,0.0,0.28820649774517043,0.2019519117886132,0.0,0.0,0.4105700788647501,1
C001318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
C001320,0.6214345619600786,0.0,0.0,0.20849517523379862,0.0,0.0,0.0,0.17007026280612267,2
C001321,0.6973103172311008,0.0,0.0,0.25228397267745095,0.0,0.0,0.0,0.05040571009144828,2
C001322,0.0,0.02198990617984456,0.0,0.3144723141941816,0.3891178263872935,0.0,0.15910051338981698,0.11531943984886348,4
C001323,0.07346938740757222,0.0,0.0,0.08573011939495297,0.2505734989354142,0.14959400823334043,0.05194315671024087,0.38868982931847923,2
C001324,0.0,0.0,0.07577594476197541,0.0,0.0863630047582196,0.0,0.0,0.837861050479805,4
C001326,0.0,0.0,0.0,0.0,0.0,0.8873676481307482,0.0,0.1126323518692518,0
C001328,0.0,0.0,0.0,0.13346472514610458,0.08194008271963486,0.0,0.0,0.7845951921342605,0
C001331,0.13963311128541675,0.20461737939956703,0.24219396200984597,0.0,0.0,0.0,0.3009231850901295,0.11263236221504073,4
C001335,0.6609337096493638,0.0,0.0,0.0,0.0,0.0,0.2792125250741309,0.059853765276505176,1
C001336,0.0,0.0,0.0817209393494249,0.0,0.0,0.0,0.08092277161521204,0.8373562890353631,4
C001337,0.1375538337241024,0.2247992533813992,0.0,0.0,0.2501830008023269,0.3576772710540861,0.0,0.029786641038085503,1
C001340,0.0,0.0,0.0,0.0,0.0,0.0,0.7639011257512263,0.23609887424877377,1
C001345,0.19561728849606191,0.0,0.05741908044217955,0.0,0.0,0.0,0.0,0.7469636310617586,1
C001347,0.13328418263382036,0.0,0.0,0.0,0.0,0.0,0.0,0.8667158173661796,0
C001348,0.0,0.21474670177538957,0.0,0.0,0.0,0.0,0.0,0.7852532982246104,3
C001351,0.0,0.0,0.4543655449637891,0.14254866910495542,0.0,0.34337526450490635,0.0,0.05971052142634914,4
C001354,0.38907184979270265,0.21149379248451988,0.0,0.0,0.11230164984380954,0.0,0.0,0.28713270787896783,3
C001355,0.0,0.0,0.24416800586384196,0.0,0.0,0.0,0.12993362240912085,0.6258983717270372,3
C001356,0.19085490906484986,0.0,0.0,0.6614560960052239,0.0,0.0,0.0,0.14768899492992618,2
C001359,0.0,0.2428896220712079,0.0,0.0,0.0,0.0,0.6826702201187471,0.07444015781004498,4
C001361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
C001364,0.0,0.0,0.0,0.3240778222243803,0.5932072966853768,0.0,0.0,0.08271488109024297,3
C001366,0.0,0.0,0.0,0.0,0.0,0.3716833612081498,0.0,0.6283166387918502,0
C001367,0.5833596325319504,0.0,0.0,0.0,0.1773662472634121,0.0,0.0,0.2392741202046376,4
C001374,0.1698278160006127,0.0,0.0,0.0,0.0,0.0,0.0,0.8301721839993873,2
C001377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
C001378,0.2235567138256598,0.15684024824539697,0.4644307676789076,0.0,0.0,0.0,0.0,0.15517227025003558,4
C001380,0.07839360561805107,0.0,0.09146878905622186,0.0,0.0,0.0,0.09816698900540306,0.731970616320324,2
C001382,0.0,0.0,0.10750442306636429,0.0,0.0,0.05793610510206096,0.0,0.8345594718315748,4
C001385,0.04009939407324525,0.0,0.0,0.0,0.0,0.04996514260293306,0.0,0.9099354633238217,2
C001386,0.0,0.08846394869628857,0.49695938642313703,0.18509044860113152,0.20370535968764056,0.0,0.0,0.025780856591802282,4
C001389,0.07197120892954668,0.2653739027704619,0.0,0.08113632318469137,0.0,0.0,0.2608393948870033,0.3206791702282966,4
C001391,0.0,0.25618971252268674,0.0,0.0,0.6037943899580273,0.0,0.0,0.140015897519286,4
C001397,0.3493477214897175,0.0,0.35758899767046165,0.0,0.0,0.0,0.18755163231330035,0.10551164852652067,3
C001399,0.0,0.0,0.0,0.5617234746481086,0.0,0.15551987276454302,0.12879155005766274,0.1539651025296855,3
C001400,0.0,0.0,0.0,0.16338691928621463,0.47437232710982696,0.0,0.2506799302097993,0.11156082339415908,1
C001402,0.0,0.0,0.0,0.0,0.24633409101462925,0.0,0.6471879032421068,0.10647800574326408,1
C001406,0.6436357138229318,0.0,0.0,0.0,0.0,0.24616966423823605,0.0,0.11019462193883207,1
C001408,0.04110872515899599,0.02727759185305668,0.0,0.0,0.0,0.0,0.0,0.9316136829879473,3
C001409,0.0,0.0,0.0,0.0,0.0,0.3232638751311472,0.0,0.6767361248688528,0
C001410,0.0,0.0,0.18835969685326853,0.0,0.0,0.1357071259155431,0.47026794899896857,0.20566522823221992,4
C001413,0.1633551364249504,0.05669686341651179,0.33732037748983684,0.0,0.0,0.0,0.3311510464318283,0.1114765762368726,3
C001414,0.0,0.14964241683208002,0.20469142538970134,0.0,0.4450503993592392,0.0,0.17272748211465425,0.027888276304325173,3
C001415,0.33025481640336185,0.09080554015229526,0.0,0.10429405480282579,0.0,0.0,0.0,0.47464558864151707,4
C001416,0.7846679424422387,0.0,0.0,0.0,0.0,0.0,0.0,0.21533205755776127,1
C001417,0.0,0.7571111711855719,0.0,0.0,0.0,0.0,0.16533519217577408,0.07755363663865386,1
C001419,0.1928095278253083,0.0,0.7543289698329727,0.0,0.0,0.0,0.0,0.052861502341719074,0
C001420,0.0,0.0,0.0,0.0,0.5285399901239834,0.30367292754135394,0.0,0.1677870823346628,2
C001421,0.18512312890646357,0.1333301916741797,0.0,0.0,0.5966074605465566,0.0,0.0,0.08493921887280023,1
C001422,0.0,0.0,0.2365227285365023,0.0,0.7218108202912175,0.0,0.0,0.04166645117228024,0
C001424,0.0,0.0,0.0930301175547182,0.2930758395657176,0.0,0.24059956443187758,0.12925277713310188,0.24404170131458483,3
C001427,0.41974575817231047,0.0,0.0,0.0,0.0,0.15336404491720967,0.0,0.42689019691047986,3
C001428,0.14431015714896184,0.12092062915162385,0.5940143847866406,0.0,0.0,0.0,0.049343047050346645,0.09141178186242706,0
C001433,0.0,0.7187008024643484,0.0823575552894702,0.0,0.0,0.0,0.1753689542853456,0.023572687960835618,4
C001436,0.0,0.0,0.5083961324750479,0.0,0.0,0.0,0.37576049486560903,0.11584337265934305,3
C001437,0.3270004035921035,0.0,0.0,0.0,0.19687543719286837,0.0,0.0,0.4761241592150281,2
C001439,0.3194533855003209,0.0,0.0,0.593079318390959,0.0,0.0,0.0,0.08746729610872031,2
C001440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
C001441,0.0,0.21953236721760833,0.48790829327663315,0.0,0.0,0.2582317984680511,0.0,0.03432754103770749,3
C001442,0.0,0.0,0.940071212347785,0.0,0.0,0.0,0.0,0.05992878765221502,0
C001444,0.0,0.0,0.0,0.0,0.0,0.35527003709905147,0.0,0.6447299629009485,0
C001445,0.0,0.0,0.0,0.6678979100712636,0.0,0.0,0.0,0.3321020899287363,1
C001446,0.0,0.0,0.0,0.18580955206262825,0.39177508998419547,0.0,0.0,0.42241535795317614,0
C001448,0.0,0.0,0.0,0.6489981433694166,0.0,0.12337377061092891,0.0,0.2276280860196545,0
C001449,0.0,0.31473831906855987,0.21632528834553552,0.0,0.1710059958718584,0.0,0.2338716863900495,0.06405871032399667,3
C001450,0.8665853171551847,0.0,0.0,0.0,0.0,0.0,0.0,0.1334146828448153,0
C001451,0.0,0.5503187342354187,0.0,0.0,0.0,0.12806070316714996,0.19753756405587708,0.12408299854155429,4
C001452,0.0,0.0,0.0,0.08405394319579285,0.0,0.6076932870186973,0.25276905942307953,0.05548371036243024,2
C001453,0.0,0.0,0.0,0.7963732909609487,0.0,0.0,0.0,0.20362670903905133,1
C001457,0.5388257135151641,0.0,0.2782743698051165,0.0,0.12437060995550095,0.0,0.0,0.05852930672421853,3
C001458,0.7818355985566012,0.0,0.0,0.0,0.0,0.0,0.09838405741708883,0.11978034402631003,4
C001459,0.10656038766775018,0.0,0.0,0.30805314722657967,0.5556369044673788,0.0,0.0,0.02974956063829144,2
C001460,0.1308281679191007,0.16839528740800513,0.0,0.0,0.24010308104096864,0.18333253312523587,0.0,0.2773409305066896,0
C001461,0.0,0.0,0.2022170527569004,0.0,0.2897358433827862,0.0,0.0,0.5080471038603134,2
C001462,0.0,0.0,0.0,0.0,0.3206047523735361,0.12929032289370224,0.4039439069874585,0.1461610177453032,1
C001463,0.0,0.4853059545854562,0.0,0.0,0.0,0.0,0.0,0.5146940454145438,4
C001467,0.13839433354648722,0.0,0.0,0.0,0.0,0.0,0.0,0.8616056664535128,1
C001469,0.0,0.3984987938162562,0.17135579433886505,0.04847311402350809,0.0,0.19834922795237772,0.0,0.18332306986899288,1
C001470,0.36567826976391415,0.0,0.21000467871938502,0.0,0.0,0.0,0.33595550330743285,0.088361548209268,0
C001472,0.0,0.0,0.0,0.047658140309407106,0.02095615755011151,0.027519972250066804,0.0,0.9038657298904146,0
C001474,0.6336985591971995,0.0,0.0,0.0,0.0,0.298765864082072,0.0,0.06753557672072856,0
C001475,0.0,0.0,0.0,0.35874802137553996,0.0,0.0,0.0,0.64125197862446,1
C001484,0.0,0.12706394666679974,0.6204806823382348,0.0,0.0,0.0,0.19579269030181123,0.05666268069315416,2
C001485,0.333661056414661,0.0,0.07499040070696436,0.0,0.0,0.0,0.14422691211540042,0.4471216307629742,3
C001486,0.0,0.0,0.0,0.4107307848700238,0.0,0.0,0.0,0.5892692151299762,0
C001487,0.0,0.3054623461167317,0.08268299230918351,0.0,0.0,0.0,0.4960283263147286,0.11582633525935628,0
C001492,0.0,0.10404848821682844,0.0,0.22895984964441335,0.0,0.34586622145187823,0.0,0.32112544068688,0
C001493,0.11888251927960636,0.13293250519359384,0.3570328092467528,0.10407825212967134,0.06332229686984059,0.05629647414134692,0.0,0.16745514313918825,1
C001497,0.3057796887875043,0.0,0.19414744884208213,0.0,0.0,0.24578190808279357,0.0,0.25429095428761994,0
C001498,0.4199390813494605,0.0,0.0,0.0,0.12225729330904657,0.39751384945439766,0.0,0.06028977588709518,3
C001499,0.0,0.7528889696270349,0.0,0.0,0.0,0.0,0.2263123273671924,0.020798703005772707,3
C001500,0.0,0.0,0.4963852496743884,0.0,0.0,0.4216841131499665,0.0,0.08193063717564501,1
C001501,0.6579728104877983,0.0,0.0,0.0,0.0,0.0,0.0,0.3420271895122017,0
C001503,0.0,0.0,0.0,0.1706394501705857,0.09543877200362684,0.0,0.0800690394904426,0.6538527383353449,4
C001504,0.8023659359744794,0.0,0.0,0.16597775153465955,0.0,0.0,0.0,0.031656312490861094,3
C001506,0.0,0.0,0.0,0.24669680147419,0.0,0.0,0.6826052824729646,0.07069791605284545,3
C001509,0.0,0.15673753368571644,0.1054202614600827,0.45519237396289425,0.0,0.0,0.14682051052812412,0.13582932036318268,1
